Date_,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA
2017-02-24,2.502500534057617,2.515819554544033,2.3604306685721195,2.394221599606788,1029904000
2017-02-27,2.575260639190674,2.5903061870509996,2.5049657545734565,2.520751312964379,715400000
2017-02-28,2.502993106842041,2.594746673575514,2.48572775823054,2.584880491257247,625360000
2017-03-01,2.535303831100464,2.5742743510897763,2.4938667659316858,2.559968577227033,504804000
2017-03-02,2.441824197769165,2.536537574364816,2.4391111387019406,2.522478546500333,754332000
2017-03-03,2.427765130996704,2.436151055904293,2.3732555605951715,2.4312182004097194,864692000
2017-03-06,2.409019947052002,2.4196259047279454,2.347357719701596,2.391507850021323,883568000
2017-03-07,2.435411214828491,2.4548965952067294,2.3961941758753413,2.4090199303660804,603400000
2017-03-08,2.430972099304199,2.498553954706919,2.428752301979235,2.4837549138358663,638712000
2017-03-09,2.430478572845459,2.4529235275677936,2.402360515859519,2.414939758037689,478060000
2017-03-10,2.4447834491729736,2.4687084189191446,2.426531580145874,2.4568694259557327,499740000
2017-03-13,2.512120008468628,2.5219859584312254,2.4544040953371726,2.455144106270638,774136000
2017-03-14,2.510392904281616,2.534317645222192,2.478081766700025,2.5249451948207877,522016000
2017-03-15,2.5293846130371094,2.540237084215239,2.474381775986681,2.521985211562145,615036000
2017-03-16,2.560462713241577,2.5609562106240835,2.525932009832661,2.5399910398874805,523100000
2017-03-17,2.6162054538726807,2.61743872682804,2.5604625983151528,2.577974697924833,1119688000
2017-03-20,2.6995718479156494,2.703518414310233,2.6176844764025224,2.6337167849209413,748568000
2017-03-21,2.6122584342956543,2.7121514093891914,2.604365771014435,2.682306820613053,913484000
2017-03-22,2.6655354499816895,2.6702217935695276,2.597213580125282,2.601159912824834,616764000
2017-03-23,2.6413631439208984,2.677620611627156,2.63174394536646,2.6576419685689756,533940000
2017-03-24,2.6507363319396973,2.6956264825632466,2.624838303823869,2.687733817391598,439500000
2017-03-27,2.6699748039245605,2.673921136267991,2.5547897438069747,2.60411948615677,506644000
2017-03-28,2.6561617851257324,2.6857596223121747,2.6458025773938827,2.6712073347204712,432444000
2017-03-29,2.6475300788879395,2.675894653814122,2.6453102814522635,2.6635621583436295,349992000
2017-03-30,2.6983392238616943,2.7131382633415684,2.6490094843000342,2.6546823514245057,525532000
2017-03-31,2.6867470741271973,2.710425540231349,2.67367480325308,2.6887203580434704,440808000
2017-04-03,2.6731808185577393,2.704505192716819,2.649502358853532,2.6872398452014328,445232000
2017-04-04,2.485727548599243,2.575507824252988,2.4748750782762077,2.5503495789531145,1271280000
2017-04-05,2.4672296047210693,2.5249455120255675,2.454157098848448,2.4669828560272253,747048000
2017-04-06,2.4852347373962402,2.4973204825974316,2.427272086763761,2.4724089814048007,635120000
2017-04-07,2.4746289253234863,2.509159863169111,2.4595833712917035,2.4916477631720477,429068000
2017-04-10,2.4114863872528076,2.4820277991361155,2.4072933070498284,2.4753684087161365,756332000
2017-04-11,2.420119047164917,2.4393576780833026,2.376462181068124,2.3813950366965027,618148000
2017-04-12,2.4001405239105225,2.434424707258748,2.394960919395127,2.420119166486141,414092000
2017-04-13,2.355250358581543,2.397673953619398,2.355250358581543,2.375969011652039,506892000
2017-04-17,2.4474973678588867,2.447743881295816,2.3628966848886606,2.3680762897371137,497292000
2017-04-18,2.448976755142212,2.4551431184019448,2.4072931744863277,2.433191194509085,370116000
2017-04-19,2.45859694480896,2.490661102742193,2.4519373174823045,2.4664896099445417,380828000
2017-04-20,2.4975669384002686,2.50225328081772,2.451936786990637,2.4731487021902008,404016000
2017-04-21,2.5079267024993896,2.510639762049036,2.4753690470125083,2.4872080447750595,341896000
2017-04-24,2.5392510890960693,2.5523233599178434,2.5185326665606773,2.539497602570378,371820000
2017-04-25,2.5834004878997803,2.59795277628423,2.532344221852408,2.553802649100975,388440000
2017-04-26,2.5656418800354004,2.599432563717229,2.5636685966920414,2.596966253566422,327004000
2017-04-27,2.6055994033813477,2.6139853298722286,2.5550363900962556,2.573041751212942,319700000
2017-04-28,2.5725481510162354,2.6055990609615076,2.5668750493212547,2.5986929217391572,348248000
2017-05-01,2.6302638053894043,2.6354436450192313,2.5762477292387205,2.5834006170868387,307732000
2017-05-02,2.5523223876953125,2.6046121567326987,2.5296306898951983,2.603378884162588,629972000
2017-05-03,2.571315050125122,2.5809342489069635,2.5306179875428283,2.545416791087622,336904000
2017-05-04,2.5614495277404785,2.5885808288899907,2.5535566273471137,2.5774816067781945,209788000
2017-05-05,2.5616955757141113,2.5688484639408236,2.5343175308430705,2.549856580109565,228428000
2017-05-08,2.534810781478882,2.575014342203539,2.523464813836378,2.5735345561054985,365240000
2017-05-09,2.539003849029541,2.5880870715377235,2.532097709520945,2.540483870480089,847672000
2017-05-10,2.991605043411255,3.004677548788014,2.812291433626661,2.818950825434514,2129096000
2017-05-11,3.1201088428497314,3.2170420201442598,2.9575673367856115,2.961020406720853,1939792000
2017-05-12,3.154393196105957,3.1965702835531875,3.1023503956541494,3.1233155650400866,962620000
2017-05-15,3.31274151802063,3.315208063624736,3.1911435953664706,3.195583424498409,1087540000
2017-05-16,3.3744049072265625,3.389943961698041,3.2893111716262387,3.3637989456597612,1120700000
2017-05-17,3.150200605392456,3.3263079013552552,3.146007524131318,3.307562527639187,1271368000
2017-05-18,3.2821576595306396,3.2910370839440586,3.1336749313789083,3.1941038966821402,1156032000
2017-05-19,3.3579585552215576,3.4127720835934476,3.3386996588588143,3.383390075155355,1018372000
2017-05-22,3.429562568664551,3.443883179868739,3.390797761773191,3.4016619010720515,836608000
2017-05-23,3.383389949798584,3.4515367569871405,3.350798008772339,3.449314622002712,681248000
2017-05-24,3.4214138984680176,3.4831410726726593,3.409315189598813,3.4804249206552544,815996000
2017-05-25,3.413759231567383,3.457462076274528,3.3688218152872706,3.4567212862366574,608228000
2017-05-26,3.502152919769287,3.5870894766049535,3.385365212987866,3.4056116712684825,779140000
2017-05-30,3.5769662857055664,3.612027132984817,3.5320288648332894,3.548077825981008,989652000
2017-05-31,3.564126491546631,3.629557133557985,3.507337379200643,3.621902931446145,887316000
2017-06-01,3.564373731613159,3.58091670951967,3.51894252997162,3.5799289108958305,503340000
2017-06-02,3.546595811843872,3.5875825013549676,3.5406699629946843,3.561410198496412,487456000
2017-06-05,3.6544954776763916,3.6673347410189105,3.5186958848611454,3.530300576481828,817376000
2017-06-06,3.637953042984009,3.695976506005369,3.624619996916771,3.6498045086712767,758728000
2017-06-07,3.6819019317626953,3.7006670430111237,3.6468410878943365,3.6623962659432148,612612000
2017-06-08,3.9490575790405273,3.9505389237624042,3.747826870747917,3.789060575554357,1161744000
2017-06-09,3.693753719329834,4.160411191247047,3.5246211764655433,4.067573666789358,3692928000
2017-06-12,3.7028896808624268,3.7456049685136237,3.508819617488062,3.6019041608677975,1697532000
2017-06-13,3.7381975650787354,3.8214057653153066,3.596224883229579,3.8122699819925048,1672504000
2017-06-14,3.7460989952087402,3.803875685198107,3.66659450037162,3.741160943368978,1184640000
2017-06-15,3.762148380279541,3.7925179539575407,3.6172127487381918,3.6285706688333916,963824000
2017-06-16,3.743628740310669,3.8196767411155377,3.709555462771928,3.771776404494729,924960000
2017-06-19,3.8843677043914795,3.889552764418687,3.784122739591169,3.787826219341756,778176000
2017-06-20,3.8786885738372803,3.9935011539328222,3.8744913125424922,3.9265889206328444,1095444000
2017-06-21,3.937453269958496,3.9411569855497577,3.8443687177601142,3.906342906685722,682652000
2017-06-22,3.9102935791015625,3.9589347238428534,3.886343401854498,3.9456014412760196,469132000
2017-06-23,3.7981960773468018,3.9337488813776194,3.7831344453696425,3.9179466948296366,1088588000
2017-06-26,3.756716251373291,3.8665905575603965,3.662397126891743,3.831035688325904,1063960000
2017-06-27,3.619187593460083,3.7478269989606714,3.6135087519595785,3.7391852324445822,999492000
2017-06-28,3.7468388080596924,3.7515300855925506,3.5986935239816087,3.686839998619225,994948000
2017-06-29,3.621656656265259,3.7214075995110214,3.5574603414740946,3.718444910031865,1064424000
2017-06-30,3.569312572479248,3.6525207855661446,3.5431402610878013,3.6389407304818207,731060000
2017-07-03,3.4401791095733643,3.596225413526706,3.4216610026142535,3.58141102214762,709072000
2017-07-05,3.532029867172241,3.560918099624387,3.484623289448407,3.5036351809752384,820188000
2017-07-06,3.5426461696624756,3.5895589578041225,3.450796190892149,3.5028940394909514,746284000
2017-07-07,3.623631238937378,3.6419025674737915,3.5764716908142273,3.599434296861189,654972000
2017-07-10,3.7949867248535156,3.802393919988357,3.671038592130963,3.697210901379857,958492000
2017-07-11,3.8488128185272217,3.856467021994688,3.756715839323626,3.7986903363919726,757956000
2017-07-12,4.012513637542725,4.02461211257319,3.8656031126603283,3.9085651789557447,1145208000
2017-07-13,3.966094493865967,4.106091591376693,3.919675724752121,4.024611736880902,1369132000
2017-07-14,4.072760105133057,4.074241214812205,3.9754778073837125,3.9823912223566533,941948000
2017-07-17,4.055474281311035,4.135719778828836,3.993747120432993,4.106831324371889,930792000
2017-07-18,4.097696781158447,4.112264397622278,3.9826369587413954,3.9944886587358597,776640000
2017-07-19,4.076462745666504,4.133251634367219,4.064364271957107,4.106832316476075,687044000
2017-07-20,4.135721206665039,4.13596797976278,4.0470811576504735,4.09695663797359,699596000
2017-07-21,4.150536060333252,4.180165318294716,4.1009073475859745,4.115228194845772,648332000
2017-07-24,4.102388858795166,4.167325981145188,4.0917719632983935,4.157696649073572,652524000
2017-07-25,4.082634449005127,4.096955289959564,4.038931607092178,4.079424516026553,496556000
2017-07-26,4.129795074462891,4.19571974952869,4.094980761470504,4.140165195154029,640404000
2017-07-27,3.993501663208008,4.166337958989348,3.8902937615856183,4.154733030404098,782856000
2017-07-28,4.058932304382324,4.083376497841363,3.9327622611936532,3.957699765367428,513348000
2017-07-31,4.012513637542725,4.108561118489138,3.965848090996643,4.072512466496845,559672000
2017-08-01,4.061400890350342,4.063129243643361,3.9752299987581394,4.003130424505168,431384000
2017-08-02,4.058932304382324,4.096462535865568,3.9818971857338457,4.092512282619553,478444000
2017-08-03,4.110535621643066,4.1142391009076515,4.041401026078428,4.058437784200964,442420000
2017-08-04,4.128561496734619,4.1991772280186686,4.11053716875365,4.133252540839299,589096000
2017-08-07,4.255472660064697,4.2559662063262,4.148067009610662,4.157696813003031,717412000
2017-08-08,4.2048563957214355,4.3100392045591684,4.165597804520648,4.293496456867054,755336000
2017-08-09,4.249545097351074,4.252014240487707,4.139917590977257,4.158682702062946,530784000
2017-08-10,4.067574501037598,4.2631261629296615,4.057451153052279,4.25078044431061,1328088000
2017-08-11,3.850788116455078,3.925848338733967,3.7754811211007193,3.8799233513539586,1497196000
2017-08-14,4.157942295074463,4.161645774650141,3.9307862859276055,3.9423909771743113,1279020000
2017-08-15,4.122881889343262,4.189300114254796,4.088561591550171,4.163128037994391,764532000
2017-08-16,4.077696800231934,4.161399018125928,4.045352105197908,4.137942862485216,596632000
2017-08-17,3.9868342876434326,4.086338455291624,3.984612388326083,4.069302167075193,525444000
2017-08-18,3.987574577331543,4.058190748406091,3.941649600754738,4.041153991386658,601204000
2017-08-21,3.9295520782470703,4.02337741553985,3.8856024525532145,4.01201973176566,623672000
2017-08-22,4.017033576965332,4.022964643410762,3.94684991916843,3.9661257672771986,450456000
2017-08-23,4.097349643707275,4.108470334142633,3.975022048918335,3.983671893795174,579520000
2017-08-24,4.082274913787842,4.133924638034348,4.055832811605993,4.129475984599425,469700000
2017-08-25,4.0481719970703125,4.1166260192448005,4.041746478366739,4.106493760584881,357200000
2017-08-28,4.076838493347168,4.080051252751344,4.011597229460599,4.067200686490185,389496000
2017-08-29,4.070167064666748,4.091914472638862,4.0098684190331975,4.0180238148616585,324096000
2017-08-30,4.094385623931885,4.105506317837605,4.0595406573324535,4.089936969285074,384400000
2017-08-31,4.187305450439453,4.191259182165005,4.1072367267284555,4.114650209391723,612684000
2017-09-01,4.212512016296387,4.248098428916167,4.191259059150326,4.199908907596452,445432000
2017-09-05,4.10006856918335,4.166051279535724,4.0419942626906185,4.161108644962341,695364000
2017-09-06,4.097597122192383,4.146775533336381,4.062752633670818,4.132936534053426,397672000
2017-09-07,4.116625785827637,4.148998953745575,4.076344215129786,4.114401459166627,352868000
2017-09-08,4.045205593109131,4.1198376606155644,4.02098734933182,4.105010231761868,498856000
2017-09-11,4.176431655883789,4.187058370218586,4.085489229167126,4.090926317206686,567444000
2017-09-12,4.19150447845459,4.2011422837510795,4.126263225131478,4.2011422837510795,411488000
2017-09-13,4.210287094116211,4.239200516774126,4.133925133311927,4.1662983059300505,580960000
2017-09-14,4.18631649017334,4.264408338184621,4.146776349764259,4.171241593640388,513712000
2017-09-15,4.450987339019775,4.450987339019775,4.266631228620592,4.271820853199032,1364792000
2017-09-18,4.634849548339844,4.725050984772005,4.56837285350201,4.57529235376237,1684460000
2017-09-19,4.629908561706543,4.691690099081413,4.562442945663434,4.584437346427793,874280000
2017-09-20,4.592592239379883,4.681063351255203,4.552310650899886,4.633615270407522,724920000
2017-09-21,4.467051029205322,4.514993548568723,4.389206182821562,4.488797961876681,1075600000
2017-09-22,4.423555850982666,4.505354883816185,4.41367105486908,4.455682498901687,491232000
2017-09-25,4.225857257843018,4.393903115203143,4.205098751750332,4.392667220494355,874580000
2017-09-26,4.249579906463623,4.415648852728329,4.20979278061226,4.3605398418760855,1125620000
2017-09-27,4.342744827270508,4.356089841333276,4.26910120240689,4.340026520683195,713720000
2017-09-28,4.341511249542236,4.353867365227735,4.294062709473377,4.349913163103464,435244000
2017-09-29,4.417873382568359,4.441597182155399,4.380310110694357,4.425534325420442,619092000
2017-10-02,4.423555850982666,4.497199491018643,4.374130927703743,4.468038611882545,503480000
2017-10-03,4.432701587677002,4.462603921902987,4.388465797982329,4.429735817615212,390332000
2017-10-04,4.4697699546813965,4.492011342436675,4.402304348976297,4.43887919072747,427848000
2017-10-05,4.46729850769043,4.497695290042072,4.437396177402533,4.4942355396627605,437364000
2017-10-06,4.480395317077637,4.49374033565373,4.423556435683994,4.43961976176674,318800000
2017-10-09,4.581470489501953,4.614585577993195,4.4984360136111885,4.517217649310029,563492000
2017-10-10,4.6689534187316895,4.768298218603998,4.62768340441416,4.730734945030599,974876000
2017-10-11,4.718625545501709,4.720108430255771,4.639545271834047,4.68551045700946,529508000
2017-10-12,4.72084903717041,4.771756848279652,4.693665021149632,4.722084460009751,528292000
2017-10-13,4.808826446533203,4.818958706621761,4.736171693553565,4.7831253108061516,628728000
2017-10-16,4.8913655281066895,4.894331297003718,4.775463449298807,4.838727843739581,576640000
2017-10-17,4.886919021606445,4.915338469383887,4.852321514982721,4.870608701147307,478596000
2017-10-18,4.882716178894043,4.896555176868181,4.777440809632064,4.895814205995723,567316000
2017-10-19,4.88815450668335,4.89309667053294,4.755942078755173,4.80512002638696,570772000
2017-10-20,4.865912437438965,4.93238912761371,4.857015601045721,4.905205580507234,451620000
2017-10-23,4.858992099761963,4.914101098139695,4.8387275845693845,4.887658526549901,428696000
2017-10-24,4.909901142120361,4.911631017201082,4.842188552278145,4.8681366784889555,407244000
2017-10-25,4.785843372344971,4.92324588095817,4.724309315323899,4.870360727491218,828160000
2017-10-26,4.8360114097595215,4.847626085490558,4.78955176412398,4.813523029453212,322744000
2017-10-27,4.988486289978027,4.988733280259861,4.862204495346856,4.8881530869599255,572192000
2017-10-30,5.037418365478516,5.093021358142963,4.972671074064532,4.988487411411991,504056000
2017-10-31,5.110815525054932,5.137505098548419,5.063614437156652,5.069298515477439,411908000
2017-11-01,5.120452880859375,5.188906919599491,5.056200035052376,5.173585032750631,502576000
2017-11-02,5.089313983917236,5.135526624451407,5.0327220942392055,5.090796868467944,342308000
2017-11-03,5.157273292541504,5.157273292541504,5.07448629391548,5.1204514704454285,353640000
2017-11-06,5.180505275726318,5.189154653193435,5.1080974953999725,5.12045361425136,389944000
2017-11-07,5.2398152351379395,5.2613156538978725,5.19113173333584,5.203240861190067,427700000
2017-11-08,5.168888568878174,5.239072465345222,5.121440506647234,5.23536525406157,522988000
2017-11-09,5.073991298675537,5.098950985008905,4.951664183750824,5.07275587598221,978564000
2017-11-10,5.3413825035095215,5.403905458025339,5.229928602592915,5.265761992831534,1253256000
2017-11-13,5.254642009735107,5.366836896663882,5.239320124754027,5.341383223161656,582376000
2017-11-14,5.292946815490723,5.308268702106362,5.2200445945651115,5.2637859271204785,529292000
2017-11-15,5.189152717590332,5.23907256923732,5.135279606991969,5.237836674999749,501948000
2017-11-16,5.229434490203857,5.293440333378825,5.220538125318965,5.263291017540512,441768000
2017-11-17,5.223257541656494,5.321860904044046,5.208183116215073,5.286521955961758,515664000
2017-11-20,5.290475368499756,5.302584493660128,5.2020038092899,5.238825636787102,396100000
2017-11-21,5.3391594886779785,5.350774634546673,5.2983839256691665,5.330263122184767,399176000
2017-11-22,5.31517219543457,5.366363026674561,5.2825288898655485,5.366363026674561,356640000
2017-11-24,5.365373611450195,5.366363202776543,5.307011307355026,5.3314940231768,180752000
2017-11-27,5.295633792877197,5.3752637911543415,5.292418801446884,5.374027509971998,422896000
2017-11-28,5.210811138153076,5.310224948071189,5.149728652668905,5.300827606328774,512752000
2017-11-29,4.857423305511475,5.196221018221867,4.729075501727996,5.1935008217380725,1396788000
2017-11-30,4.963513374328613,5.012231159974542,4.863110916541014,4.926171640909131,823768000
2017-12-01,4.888583183288574,4.949171356286931,4.759741042649783,4.928892754068612,811548000
2017-12-04,4.61605978012085,4.95337398218352,4.562643565526295,4.947191161237037,1240844000
2017-12-05,4.6427693367004395,4.7654291277110445,4.465704194831965,4.51071220207001,981488000
2017-12-06,4.680357933044434,4.70211997543289,4.571051982182193,4.592319700699935,467032000
2017-12-07,4.74786901473999,4.787684247739558,4.70162427088263,4.747127057394286,542600000
2017-12-08,4.735504150390625,4.816865218426666,4.727095929678759,4.797822905044038,466876000
2017-12-11,4.813899517059326,4.81686734764974,4.733775166365911,4.749602023904172,372748000
2017-12-12,4.719429969787598,4.793619574643199,4.69593685434231,4.770373621092692,455016000
2017-12-13,4.604189872741699,4.761718336574035,4.59677076986265,4.760482055269058,554280000
2017-12-14,4.6113600730896,4.682334675551352,4.565115335069947,4.5977586240622985,438164000
2017-12-15,4.737236499786377,4.757515099695193,4.5903416464694144,4.6553810859983225,670036000
2017-12-18,4.894022464752197,4.896989822522763,4.748116761498448,4.777792225936124,477704000
2017-12-19,4.849756240844727,4.88981863902086,4.8213170559005505,4.884625408857568,373100000
2017-12-20,4.866819858551025,4.898226401518682,4.81117776974321,4.889076694074151,288820000
2017-12-21,4.8443169593811035,4.895260153378777,4.835908735755811,4.8702831161505635,300904000
2017-12-22,4.82898473739624,4.838382081166266,4.7295709060281865,4.807469853022291,466276000
2017-12-26,4.8826470375061035,4.890313302329314,4.743665622988231,4.773588724822948,355080000
2017-12-27,4.875970363616943,4.945213915647344,4.8547031156149085,4.869293689214246,329488000
2017-12-28,4.881658554077148,4.930623507544721,4.875476203364788,4.8997112822997915,240248000
2017-12-29,4.785212516784668,4.907872297086922,4.785212516784668,4.907872297086922,279964000
2018-01-02,4.929882049560547,4.933591837710395,4.809942924200692,4.841596638524916,355616000
2018-01-03,5.254336833953857,5.284754738178151,5.038693194278905,5.047348580436265,914704000
2018-01-04,5.2820329666137695,5.392328034116821,5.25977612923325,5.335696821265977,583268000
2018-01-05,5.32679557800293,5.364137320806254,5.219962638106845,5.296872468352443,580124000
2018-01-08,5.490009784698486,5.564198914890499,5.405433723463926,5.450442185705015,881216000
2018-01-09,5.488527297973633,5.535019215302615,5.406919044857204,5.495451606014838,497000000
2018-01-10,5.531556606292725,5.535018760028553,5.341632002996717,5.396037343371609,582664000
2018-01-11,5.54144811630249,5.595606288617382,5.519932767170626,5.564199274938574,406032000
2018-01-12,5.514245510101318,5.563952412460903,5.4736887870785615,5.5295780390730656,359916000
2018-01-16,5.443272113800049,5.626272439863633,5.358696495225671,5.540707701727443,702348000
2018-01-17,5.557276725769043,5.5671683934442795,5.363889929470665,5.457862894959661,538408000
2018-01-18,5.550350666046143,5.604756000305822,5.506826115628589,5.537985495748703,408632000
2018-01-19,5.690567970275879,5.7148030420928295,5.613658644371456,5.6406139119682495,609380000
2018-01-22,5.779101371765137,5.780832448582127,5.640861916644367,5.698482247131229,550944000
2018-01-23,5.908191204071045,5.930942364941233,5.813970625465426,5.832517675193349,475228000
2018-01-24,5.831280708312988,5.947263314769436,5.775638622304819,5.911405029154948,579972000
2018-01-25,5.844882488250732,5.9289637625735105,5.830044755041723,5.885686372496267,409884000
2018-01-26,6.017496585845947,6.017743747767247,5.875794977236887,5.88865447239032,516356000
2018-01-29,6.104546546936035,6.135706408055178,5.950233043288904,6.002907316623519,455116000
2018-01-30,6.002411842346191,6.093912232826265,5.895826554486688,5.962597071457302,570832000
2018-01-31,6.078578948974609,6.16439130226408,6.045193694624122,6.077836991542415,478576000
2018-02-01,5.947512149810791,6.105783069167791,5.887171612387602,5.898547194685455,519224000
2018-02-02,5.774897575378418,5.8849454835811335,5.716782917881571,5.860957568757628,718464000
2018-02-05,5.284754276275635,5.767726668375803,5.069604979366808,5.613660336557473,1165204000
2018-02-06,5.578542232513428,5.581509590132557,5.044873506827667,5.054765642257387,1114800000
2018-02-07,5.658173561096191,5.810756449909579,5.606241248543704,5.677463042675065,802932000
2018-02-08,5.379220962524414,5.816937630051171,5.378973328931288,5.7838000101435805,1144000000
2018-02-09,5.739286422729492,5.9076961358391555,5.379221041179716,5.8918692830672486,1674604000
2018-02-12,5.639130592346191,5.82336762767555,5.564941454393034,5.820399798014924,1093172000
2018-02-13,5.752887725830078,5.799132473378872,5.570381769756998,5.602777903568489,625524000
2018-02-14,5.970263481140137,5.999197466862761,5.701450801453965,5.712579221217811,744988000
2018-02-15,6.095890998840332,6.142135757814392,5.972736887904894,6.053603189775835,698900000
2018-02-16,6.030108451843262,6.182443671461399,6.020958272950541,6.068686934314359,637656000
2018-02-20,6.159693241119385,6.228689154619579,6.04890337706272,6.052613164448751,686240000
2018-02-21,5.972490310668945,6.2311642236426925,5.9687809937547875,6.2242399138385425,892292000
2018-02-22,5.99203634262085,6.078149333495024,5.926461865497583,6.006388665091926,534364000
2018-02-23,6.085573673248291,6.085573673248291,6.001192826117269,6.051920355000463,415300000
2018-02-26,6.101658821105957,6.136301877234757,6.039300848097875,6.131847837443375,469312000
2018-02-27,6.088790416717529,6.159314040069501,6.065777330618971,6.074932724374787,455436000
2018-02-28,5.988326549530029,6.139271645117193,5.976696109915068,6.099679442473712,523116000
2018-03-01,5.746070384979248,6.040042644648552,5.644862642025156,5.9860981256779695,1040120000
2018-03-02,5.85321569442749,5.859649672968361,5.489709594175935,5.638427855347642,913428000
2018-03-05,5.831192970275879,5.8707851605720895,5.679505031321718,5.802983428495198,620776000
2018-03-06,5.992283821105957,6.011585285916345,5.87350724618842,5.916563742796623,636808000
2018-03-07,5.984367370605469,6.036579749141395,5.888108747530711,5.889345797421266,581208000
2018-03-08,5.968033313751221,6.011832226115107,5.923739298432888,6.011832226115107,411912000
2018-03-09,6.07072639465332,6.08359340884862,5.999460353701834,6.015544357434042,505524000
2018-03-12,6.180346965789795,6.260521083042079,6.103884469010181,6.11205060042144,605060000
2018-03-13,6.12962007522583,6.297639827523819,6.088295726835409,6.2231567910232855,619772000
2018-03-14,6.155108451843262,6.1998971107830565,6.092750476714861,6.172677296055609,505496000
2018-03-15,6.169954776763916,6.25111863755921,6.127888009212052,6.1687177271195415,401952000
2018-03-16,6.1981635093688965,6.217217186434645,6.148673034517266,6.186285757646413,399456000
2018-03-19,5.963580131530762,6.170201868924437,5.86459964439678,6.14125037732257,713772000
2018-03-20,6.175893306732178,6.214743082261215,5.966549214834745,5.966549214834745,554696000
2018-03-21,6.150654315948486,6.235777592557299,6.120217511524162,6.169460209638587,438688000
2018-03-22,5.98461389541626,6.133827296035608,5.947248952362001,6.0873064858863515,551196000
2018-03-23,5.764876842498779,6.000697863240726,5.753741507997223,5.9982232920208025,735620000
2018-03-26,6.049694538116455,6.050931588003624,5.837381190465126,5.8893457812996495,611424000
2018-03-27,5.580524921417236,6.186286039031803,5.440220093756941,6.130609370285283,1409000000
2018-03-28,5.477337837219238,5.676288540121322,5.369696589903257,5.5461293092943,945904000
2018-03-29,5.7307281494140625,5.827481378063584,5.461253350406062,5.545634195517277,916628000
2018-04-02,5.469913959503174,5.806448068417353,5.382068811712717,5.660204365773581,922092000
2018-04-03,5.576318264007568,5.70004398625664,5.477337780603546,5.63694407557913,667432000
2018-04-04,5.59834098815918,5.608733902352374,5.295460223750251,5.320452775306665,789168000
2018-04-05,5.478081703186035,5.669856530930493,5.406568325589856,5.656741725373005,701240000
2018-04-06,5.301647186279297,5.483524155079532,5.272447907303723,5.375387802265229,662988000
2018-04-09,5.33035135269165,5.492679525011029,5.310307469661934,5.36474708641289,499524000
2018-04-10,5.6396660804748535,5.6666381034762585,5.503567499960352,5.560729007611203,761676000
2018-04-11,5.59834098815918,5.66614271787868,5.565677408701676,5.624818376593513,460244000
2018-04-12,5.805210590362549,5.823027218750174,5.647089134365777,5.691383153834421,593920000
2018-04-13,5.728501796722412,5.877220098020541,5.680248832551012,5.868806649339848,503036000
2018-04-16,5.728253364562988,5.761659365241293,5.633974238558185,5.735181974602089,350792000
2018-04-17,5.877962589263916,5.899243526784904,5.724790246177213,5.780466925515042,447224000
2018-04-18,5.849009037017822,5.92027507286782,5.7599268461874225,5.827480789769728,391364000
2018-04-19,5.667629718780518,5.7680950746837,5.6122008173036395,5.734689061250186,471996000
2018-04-20,5.659462928771973,5.743348683061958,5.628284177901867,5.658967825688976,386200000
2018-04-23,5.539942741394043,5.728500516027884,5.513960454491453,5.677278360702228,427508000
2018-04-24,5.473625183105469,5.661687832021995,5.408298028519956,5.565677039841774,414596000
2018-04-25,5.3612823486328125,5.483028586036867,5.203903330901974,5.443931029091424,588492000
2018-04-26,5.573102951049805,5.581269085275176,5.457048222647841,5.523117827291154,375824000
2018-04-27,5.600569248199463,5.698807799938222,5.558255161830789,5.679011700258777,400848000
2018-04-30,5.565183639526367,5.666638706945104,5.5458826433921375,5.616900907399512,327844000
2018-05-01,5.620612144470215,5.623334031000119,5.49837079032447,5.55701713236474,253788000
2018-05-02,5.600074291229248,5.661689370610136,5.573844212892764,5.617148502905373,268248000
2018-05-03,5.7653703689575195,5.791600441282276,5.586710420104188,5.631994167998003,443144000
2018-05-04,5.915574550628662,5.9187915403877405,5.719345726944048,5.736667253375704,400660000
2018-05-07,6.153623104095459,6.210784615886315,6.010348587298739,6.020246872551754,687616000
2018-05-08,6.196185111999512,6.198906998911178,6.104875174841257,6.153870555179933,506616000
2018-05-09,6.329313278198242,6.331540533923294,6.189008438901336,6.216228250763008,596760000
2018-05-10,6.436955451965332,6.4461108470831725,6.364451877791845,6.382268508903474,994080000
2018-05-11,6.2983832359313965,6.428542975374976,6.199650511204798,6.255079409296923,1214456000
2018-05-14,6.3189215660095215,6.396374292410217,6.295166526964084,6.336490883695767,523140000
2018-05-15,6.076419353485107,6.258049052802185,5.975954004221716,6.255326693447717,963528000
2018-05-16,6.087553977966309,6.149664165149807,6.00094586329444,6.037816176317539,553828000
2018-05-17,6.12962007522583,6.223404106553422,6.073200983925473,6.089285460932156,519784000
2018-05-18,6.085821151733398,6.244932353107033,6.0808720092766135,6.181585123169755,483716000
2018-05-21,6.043753623962402,6.187028117809118,5.950959338472356,6.183316497421882,640624000
2018-05-22,6.005648136138916,6.082357970491036,5.9450223097795325,6.057118094458769,518264000
2018-05-23,6.129200458526611,6.130438745241649,5.948696792543657,5.949439670119078,442956000
2018-05-24,6.1329145431518555,6.175255260241638,6.072251715947464,6.1254867117289615,437372000
2018-05-25,6.1722846031188965,6.188626495683605,6.109888543654419,6.1455433673101085,292112000
